k,time,rounds,metric,rounds_ind
6467,2925.9517619609833,6467.0,555.1919225778546,3324038.0
6468,2926.5500950813293,6468.0,555.1919353252979,3324552.0
6469,2927.2081513404846,6469.0,555.1919365165626,3325066.0
6470,2927.8541297912598,6470.0,555.191951491423,3325580.0
6471,2928.543420791626,6471.0,555.1919233131589,3326094.0
6472,2929.185058116913,6472.0,555.1919231826481,3326608.0
6473,2929.710607767105,6473.0,555.1919392337393,3327122.0
6474,2930.2831184864044,6474.0,555.1919399802138,3327636.0
6475,2930.880430698395,6475.0,555.191943568834,3328150.0
6476,2931.6033322811127,6476.0,555.1919294105771,3328664.0
6477,2932.195297241211,6477.0,555.1919362421484,3329178.0
6478,2932.8873496055603,6478.0,555.1919469974516,3329692.0
6479,2933.568110704422,6479.0,555.191959543257,3330206.0
6480,2934.150110721588,6480.0,555.1919641951218,3330720.0
6481,2934.7096605300903,6481.0,555.191944363636,3331234.0
6482,2935.372433423996,6482.0,555.1919447228717,3331748.0
6483,2935.9282608032227,6483.0,555.1919566615953,3332262.0
6484,2936.5165724754333,6484.0,555.1919450522353,3332776.0
6485,2937.0755417346954,6485.0,555.1919529250991,3333290.0
6486,2937.758617401123,6486.0,555.1919798557763,3333804.0
6487,2938.3797557353973,6487.0,555.1919673795704,3334318.0
6488,2938.941087961197,6488.0,555.1919930688362,3334832.0
6489,2939.5480303764343,6489.0,555.1919673967168,3335346.0
6490,2940.159645318985,6490.0,555.1919696934087,3335860.0
6491,2940.732411623001,6491.0,555.1919958676208,3336374.0
6492,2941.3058791160583,6492.0,555.1919885249322,3336888.0
6493,2941.840982913971,6493.0,555.1919837230406,3337402.0
6494,2942.3637154102325,6494.0,555.1920022862926,3337916.0
6495,2942.933187007904,6495.0,555.1920044768442,3338430.0
6496,2943.500974178314,6496.0,555.1920011890168,3338944.0
6497,2944.177171945572,6497.0,555.1920284548472,3339458.0
6498,2944.7392406463623,6498.0,555.1920051743417,3339972.0
6499,2945.3627660274506,6499.0,555.1920124689489,3340486.0
6500,2946.026843070984,6500.0,555.192022781566,3341000.0
6501,2946.5223121643066,6501.0,555.191998217608,3341514.0
6502,2947.0640001296997,6502.0,555.1919967398669,3342028.0
6503,2947.575949907303,6503.0,555.1920091751965,3342542.0
6504,2948.145651817322,6504.0,555.192020216778,3343056.0
6505,2948.793324947357,6505.0,555.1920249375686,3343570.0
6506,2949.403143644333,6506.0,555.1920166968063,3344084.0
6507,2950.0035560131073,6507.0,555.192013316608,3344598.0
6508,2950.525863647461,6508.0,555.192012323826,3345112.0
6509,2951.1124019622803,6509.0,555.1920180662429,3345626.0
6510,2951.699556350708,6510.0,555.1920132113605,3346140.0
6511,2952.2684807777405,6511.0,555.192029007239,3346654.0
6512,2952.931629180908,6512.0,555.1920441568046,3347168.0
6513,2953.564816713333,6513.0,555.1920256821331,3347682.0
6514,2954.1706805229187,6514.0,555.192045239237,3348196.0
6515,2954.8335044384003,6515.0,555.1920311880681,3348710.0
6516,2955.523376226425,6516.0,555.192035788281,3349224.0
6517,2956.139258623123,6517.0,555.1920400939689,3349738.0
6518,2956.741037130356,6518.0,555.1920469543536,3350252.0
6519,2957.3938143253326,6519.0,555.1920322269901,3350766.0
6520,2958.03156042099,6520.0,555.1920537329628,3351280.0
6521,2958.6540248394012,6521.0,555.1920408885312,3351794.0
6522,2959.266196012497,6522.0,555.1920529567141,3352308.0
6523,2959.878793001175,6523.0,555.192057807863,3352822.0
6524,2960.4870603084564,6524.0,555.1920534477891,3353336.0
6525,2961.123717546463,6525.0,555.1920546822029,3353850.0
6526,2961.7851259708405,6526.0,555.1920597778052,3354364.0
6527,2962.4442949295044,6527.0,555.1920537443141,3354878.0
6528,2963.073742866516,6528.0,555.1920476326164,3355392.0
6529,2963.7400846481323,6529.0,555.1920545585906,3355906.0
6530,2964.4132735729218,6530.0,555.1920785498431,3356420.0
6531,2965.08056807518,6531.0,555.1920551049437,3356934.0
6532,2965.746313095093,6532.0,555.1920718388627,3357448.0
6533,2966.3759772777557,6533.0,555.1920616558416,3357962.0
6534,2967.0261645317078,6534.0,555.1920680212515,3358476.0
6535,2967.60218167305,6535.0,555.1920819968562,3358990.0
6536,2968.272678375244,6536.0,555.1920830761726,3359504.0
6537,2968.9276237487793,6537.0,555.1920890951815,3360018.0
6538,2969.6014614105225,6538.0,555.192089489723,3360532.0
6539,2970.244795560837,6539.0,555.1920857409489,3361046.0
6540,2970.924608707428,6540.0,555.1920881625421,3361560.0
6541,2971.6068189144135,6541.0,555.1920820575207,3362074.0
6542,2972.246123790741,6542.0,555.1920941966821,3362588.0
6543,2972.8749759197235,6543.0,555.1920690410489,3363102.0
6544,2973.4372477531433,6544.0,555.1920920669785,3363616.0
6545,2974.09228348732,6545.0,555.192078636031,3364130.0
6546,2974.7197301387787,6546.0,555.1920754476987,3364644.0
6547,2975.3571894168854,6547.0,555.1920913206684,3365158.0
6548,2975.9620451927185,6548.0,555.1920702320324,3365672.0
6549,2976.6022193431854,6549.0,555.1921014381574,3366186.0
6550,2977.195329427719,6550.0,555.1920897855862,3366700.0
6551,2977.8874957561493,6551.0,555.1920871877023,3367214.0
6552,2978.52113366127,6552.0,555.1920734063591,3367728.0
6553,2979.1588740348816,6553.0,555.1920706957507,3368242.0
6554,2979.756053686142,6554.0,555.1920855313286,3368756.0
6555,2980.390507698059,6555.0,555.1920822597324,3369270.0
6556,2981.093296289444,6556.0,555.1921394977549,3369784.0
6557,2981.704169034958,6557.0,555.1921635222135,3370298.0
6558,2982.3975961208344,6558.0,555.1921397801071,3370812.0
6559,2983.000539779663,6559.0,555.1921752635255,3371326.0
6560,2983.617209672928,6560.0,555.1921535898596,3371840.0
6561,2984.28010225296,6561.0,555.1921572706781,3372354.0
6562,2984.7933905124664,6562.0,555.1921637325507,3372868.0
6563,2985.301068544388,6563.0,555.1921625632526,3373382.0
6564,2985.8195991516113,6564.0,555.1921572956223,3373896.0
6565,2986.31187415123,6565.0,555.1921610751755,3374410.0
6566,2986.923645734787,6566.0,555.1921875625274,3374924.0
6567,2987.479243516922,6567.0,555.1921712570141,3375438.0
6568,2988.00901722908,6568.0,555.1921743617484,3375952.0
6569,2988.501561641693,6569.0,555.1921864681458,3376466.0
6570,2989.026431798935,6570.0,555.1921698409714,3376980.0
6571,2989.541617870331,6571.0,555.1921769838858,3377494.0
6572,2990.10702085495,6572.0,555.1921788885486,3378008.0
6573,2990.68887090683,6573.0,555.1921690568113,3378522.0
6574,2991.205897331238,6574.0,555.1921791009869,3379036.0
6575,2991.7067296504974,6575.0,555.1921744369643,3379550.0
6576,2992.1993775367737,6576.0,555.192138244332,3380064.0
6577,2992.7477355003357,6577.0,555.1921860382322,3380578.0
6578,2993.28310918808,6578.0,555.1921778034807,3381092.0
6579,2993.8081555366516,6579.0,555.1921824943701,3381606.0
6580,2994.325839996338,6580.0,555.1921655419771,3382120.0
6581,2994.9050693511963,6581.0,555.1921744696454,3382634.0
6582,2995.5542619228363,6582.0,555.1921868330666,3383148.0
6583,2996.1414194107056,6583.0,555.1921779556747,3383662.0
6584,2996.6703355312347,6584.0,555.192179207372,3384176.0
6585,2997.2822873592377,6585.0,555.1921816199505,3384690.0
6586,2997.850558757782,6586.0,555.1921960868245,3385204.0
6587,2998.461428642273,6587.0,555.192188089859,3385718.0
6588,2999.0627574920654,6588.0,555.1921891099668,3386232.0
6589,2999.656498670578,6589.0,555.1921779028488,3386746.0
6590,3000.275723695755,6590.0,555.1921785173885,3387260.0
6591,3000.839879512787,6591.0,555.1921841948022,3387774.0
6592,3001.3733785152435,6592.0,555.1921914952803,3388288.0
6593,3002.002852201462,6593.0,555.192174534244,3388802.0
6594,3002.5178022384644,6594.0,555.1921783815869,3389316.0
6595,3003.034102201462,6595.0,555.192188713631,3389830.0
6596,3003.5618917942047,6596.0,555.192180312498,3390344.0
6597,3004.1739008426666,6597.0,555.1921823682158,3390858.0
6598,3004.82528758049,6598.0,555.192187452606,3391372.0
6599,3005.396446466446,6599.0,555.1921856443211,3391886.0
6600,3006.0433962345123,6600.0,555.192185190547,3392400.0
6601,3006.686954498291,6601.0,555.1921777563917,3392914.0
6602,3007.2592520713806,6602.0,555.1921966612763,3393428.0
6603,3007.8592009544373,6603.0,555.1921854351126,3393942.0
6604,3008.3931102752686,6604.0,555.1921903883979,3394456.0
6605,3008.973076105118,6605.0,555.1922090059977,3394970.0
6606,3009.575262784958,6606.0,555.1921880395062,3395484.0
6607,3010.1871132850647,6607.0,555.1921987015706,3395998.0
6608,3010.793183326721,6608.0,555.1921876502294,3396512.0
6609,3011.451559305191,6609.0,555.1921955256597,3397026.0
6610,3012.081378698349,6610.0,555.1921917949853,3397540.0
6611,3012.7055060863495,6611.0,555.1922014869695,3398054.0
6612,3013.2951068878174,6612.0,555.1922006393805,3398568.0
6613,3013.9195115566254,6613.0,555.1921901096061,3399082.0
6614,3014.5497312545776,6614.0,555.1922067471792,3399596.0
6615,3015.1842522621155,6615.0,555.1921980061625,3400110.0
6616,3015.7866332530975,6616.0,555.1922077086169,3400624.0
6617,3016.3878934383392,6617.0,555.192211842066,3401138.0
6618,3016.933828353882,6618.0,555.1922093165493,3401652.0
6619,3017.5998208522797,6619.0,555.1922115719971,3402166.0
6620,3018.2523097991943,6620.0,555.1922042692102,3402680.0
6621,3018.802875995636,6621.0,555.1922166638235,3403194.0
6622,3019.436520576477,6622.0,555.1922373688943,3403708.0
6623,3020.0970804691315,6623.0,555.1922418563336,3404222.0
6624,3020.6322350502014,6624.0,555.1922553262565,3404736.0
6625,3021.219177722931,6625.0,555.1922742432546,3405250.0
6626,3021.7969155311584,6626.0,555.1922781916456,3405764.0
6627,3022.4273211956024,6627.0,555.1922804495915,3406278.0
6628,3023.072286128998,6628.0,555.1922878431549,3406792.0
6629,3023.7528972625732,6629.0,555.1922717627141,3407306.0
6630,3024.4152886867523,6630.0,555.1922958734195,3407820.0
6631,3025.0684027671814,6631.0,555.192273905965,3408334.0
6632,3025.7924768924713,6632.0,555.1922401328341,3408848.0
6633,3026.5061826705933,6633.0,555.1922746287938,3409362.0
6634,3027.1171984672546,6634.0,555.1922767248692,3409876.0
6635,3027.7652633190155,6635.0,555.1922840803825,3410390.0
6636,3028.35759472847,6636.0,555.192270411511,3410904.0
6637,3029.0382430553436,6637.0,555.192288285733,3411418.0
6638,3029.614790201187,6638.0,555.1922756657162,3411932.0
6639,3030.3115792274475,6639.0,555.1922942462068,3412446.0
6640,3030.9884915351868,6640.0,555.1922790756645,3412960.0
6641,3031.670649766922,6641.0,555.1922877495281,3413474.0
6642,3032.2605504989624,6642.0,555.1923020916543,3413988.0
6643,3032.8124392032623,6643.0,555.1922963595546,3414502.0
6644,3033.3634991645813,6644.0,555.1922849607914,3415016.0
6645,3033.9047644138336,6645.0,555.1923164469828,3415530.0
6646,3034.4287343025208,6646.0,555.1923144106507,3416044.0
6647,3034.980986595154,6647.0,555.1923094089553,3416558.0
6648,3035.5463156700134,6648.0,555.19228446982,3417072.0
6649,3036.1298038959503,6649.0,555.1923009753582,3417586.0
6650,3036.6819961071014,6650.0,555.1923087204786,3418100.0
6651,3037.1972422599792,6651.0,555.1923038959346,3418614.0
6652,3037.743248939514,6652.0,555.1922909969916,3419128.0
6653,3038.3529505729675,6653.0,555.1922930408997,3419642.0
6654,3038.9478812217712,6654.0,555.1923085098952,3420156.0
6655,3039.4799149036407,6655.0,555.19230643136,3420670.0
6656,3040.0253434181213,6656.0,555.1922981003042,3421184.0
6657,3040.5558774471283,6657.0,555.1923040136891,3421698.0
6658,3041.095363378525,6658.0,555.1923053342299,3422212.0
6659,3041.645979642868,6659.0,555.1923175846632,3422726.0
6660,3042.193526983261,6660.0,555.1923040990006,3423240.0
6661,3042.7871894836426,6661.0,555.1922914872458,3423754.0
6662,3043.363665342331,6662.0,555.1922997292145,3424268.0
6663,3043.9006888866425,6663.0,555.1922951339017,3424782.0
6664,3044.387964248657,6664.0,555.1923070870903,3425296.0
6665,3044.9632942676544,6665.0,555.1923132887714,3425810.0
6666,3045.472768306732,6666.0,555.1923002168994,3426324.0
6667,3046.045351743698,6667.0,555.1923091048562,3426838.0
6668,3046.6025519371033,6668.0,555.192305938515,3427352.0
6669,3047.211056470871,6669.0,555.1923016826158,3427866.0
6670,3047.818524122238,6670.0,555.1923286419923,3428380.0
6671,3048.336651325226,6671.0,555.192303899031,3428894.0
6672,3048.8662025928497,6672.0,555.192302297386,3429408.0
6673,3049.4156396389008,6673.0,555.1923232154465,3429922.0
6674,3050.0304040908813,6674.0,555.1923150619984,3430436.0
6675,3050.671862602234,6675.0,555.1923130184354,3430950.0
6676,3051.310679912567,6676.0,555.1923056183058,3431464.0
6677,3051.9566717147827,6677.0,555.1923095241099,3431978.0
6678,3052.6018331050873,6678.0,555.1923145854869,3432492.0
6679,3053.2834033966064,6679.0,555.1923209676833,3433006.0
6680,3053.9916155338287,6680.0,555.1923286714591,3433520.0
6681,3054.602262020111,6681.0,555.1923482090873,3434034.0
6682,3055.2354543209076,6682.0,555.1923323819528,3434548.0
6683,3055.8777556419373,6683.0,555.1923418899119,3435062.0
6684,3056.5061881542206,6684.0,555.1923462375717,3435576.0
6685,3057.115004301071,6685.0,555.1923640601383,3436090.0
6686,3057.7183191776276,6686.0,555.1923604010352,3436604.0
6687,3058.360934972763,6687.0,555.192373988446,3437118.0
6688,3058.963896036148,6688.0,555.1923708267396,3437632.0
6689,3059.61864900589,6689.0,555.192371619811,3438146.0
6690,3060.1775431632996,6690.0,555.1924039884444,3438660.0
6691,3060.8330216407776,6691.0,555.1924035060924,3439174.0
6692,3061.4139461517334,6692.0,555.1924183739789,3439688.0
6693,3061.961986064911,6693.0,555.1924142278027,3440202.0
6694,3062.5362260341644,6694.0,555.1924236513137,3440716.0
6695,3063.2034006118774,6695.0,555.1924163992371,3441230.0
6696,3063.7575426101685,6696.0,555.1924425403594,3441744.0
6697,3064.314115524292,6697.0,555.1924324113297,3442258.0
6698,3064.953788995743,6698.0,555.192435680818,3442772.0
6699,3065.48015832901,6699.0,555.1924477456088,3443286.0
6700,3065.98366856575,6700.0,555.1924442611997,3443800.0
6701,3066.5275342464447,6701.0,555.1924648320842,3444314.0
6702,3067.0553863048553,6702.0,555.1924525839571,3444828.0
6703,3067.642260789871,6703.0,555.1924633868092,3445342.0
6704,3068.161103963852,6704.0,555.1924537431237,3445856.0
6705,3068.7193076610565,6705.0,555.1924642583269,3446370.0
6706,3069.2411844730377,6706.0,555.1924723929977,3446884.0
6707,3069.7547533512115,6707.0,555.1924640045245,3447398.0
6708,3070.3441801071167,6708.0,555.192470152474,3447912.0
6709,3070.9240431785583,6709.0,555.192476676898,3448426.0
6710,3071.540059566498,6710.0,555.1924753197392,3448940.0
6711,3072.055706501007,6711.0,555.1924668011891,3449454.0
6712,3072.617115020752,6712.0,555.192486806891,3449968.0
6713,3073.170595884323,6713.0,555.1924845413988,3450482.0
6714,3073.669225692749,6714.0,555.1924776828788,3450996.0
6715,3074.2056770324707,6715.0,555.1924986210093,3451510.0
6716,3074.7507932186127,6716.0,555.1925007181719,3452024.0
6717,3075.2833244800568,6717.0,555.1925329703256,3452538.0
6718,3075.797738790512,6718.0,555.1925142342068,3453052.0
6719,3076.3134322166443,6719.0,555.1924975338935,3453566.0
6720,3076.823481798172,6720.0,555.1925124238786,3454080.0
6721,3077.332019329071,6721.0,555.1925312963084,3454594.0
6722,3077.9322917461395,6722.0,555.1925157862976,3455108.0
6723,3078.531239748001,6723.0,555.1925060619143,3455622.0
6724,3079.1416449546814,6724.0,555.1925128655246,3456136.0
6725,3079.647447824478,6725.0,555.1925207709655,3456650.0
6726,3080.2795586586,6726.0,555.1925139408993,3457164.0
6727,3080.9522750377655,6727.0,555.1925365411347,3457678.0
6728,3081.550814151764,6728.0,555.1925375148321,3458192.0
6729,3082.1522874832153,6729.0,555.1925342091508,3458706.0
6730,3082.740492105484,6730.0,555.1925295314184,3459220.0
6731,3083.3514261245728,6731.0,555.192566670103,3459734.0
6732,3084.0295236110687,6732.0,555.192560690207,3460248.0
6733,3084.68412399292,6733.0,555.1925711340273,3460762.0
6734,3085.3570470809937,6734.0,555.1925699141675,3461276.0
6735,3086.0360491275787,6735.0,555.1925404275313,3461790.0
6736,3086.6926596164703,6736.0,555.192571313058,3462304.0
6737,3087.334968805313,6737.0,555.19256859992,3462818.0
6738,3087.9512577056885,6738.0,555.1925790963575,3463332.0
6739,3088.780898809433,6739.0,555.1925695815381,3463846.0
6740,3089.3770542144775,6740.0,555.1925774321544,3464360.0
6741,3090.018432378769,6741.0,555.1925725668715,3464874.0
6742,3090.582549571991,6742.0,555.1925728351033,3465388.0
6743,3091.183920621872,6743.0,555.1925768845732,3465902.0
6744,3091.8431663513184,6744.0,555.1925589136026,3466416.0
6745,3092.4279115200043,6745.0,555.1925766867981,3466930.0
6746,3093.0522332191467,6746.0,555.19255765096,3467444.0
6747,3093.63391828537,6747.0,555.1925794921304,3467958.0
6748,3094.183767080307,6748.0,555.192562576121,3468472.0
6749,3094.8387711048126,6749.0,555.1925765350427,3468986.0
6750,3095.4643516540527,6750.0,555.1925687992285,3469500.0
6751,3096.0729982852936,6751.0,555.192563649332,3470014.0
6752,3096.7622694969177,6752.0,555.1925721520249,3470528.0
6753,3097.380180835724,6753.0,555.192571447595,3471042.0
6754,3098.0021409988403,6754.0,555.19255993126,3471556.0
6755,3098.559587955475,6755.0,555.1925814389992,3472070.0
6756,3099.2977781295776,6756.0,555.1925744197408,3472584.0
6757,3099.8721418380737,6757.0,555.1925771714933,3473098.0
6758,3100.455630302429,6758.0,555.1925782577121,3473612.0
6759,3101.0804924964905,6759.0,555.1925927296306,3474126.0
6760,3101.653778076172,6760.0,555.1925784633307,3474640.0
6761,3102.2925493717194,6761.0,555.1925847659631,3475154.0
6762,3102.8395755290985,6762.0,555.1925850229809,3475668.0
6763,3103.424376487732,6763.0,555.1925700963567,3476182.0
6764,3104.0430567264557,6764.0,555.1925751558246,3476696.0
6765,3104.707264184952,6765.0,555.192579555997,3477210.0
6766,3105.3803174495697,6766.0,555.1925825043786,3477724.0
6767,3106.012372493744,6767.0,555.1925771204842,3478238.0
6768,3106.702791929245,6768.0,555.1925842375365,3478752.0
6769,3107.331728219986,6769.0,555.1925765856449,3479266.0
6770,3107.9649925231934,6770.0,555.1925806580964,3479780.0
6771,3108.59086894989,6771.0,555.192593268517,3480294.0
6772,3109.3529000282288,6772.0,555.1925723715856,3480808.0
6773,3110.031489133835,6773.0,555.1925869044765,3481322.0
6774,3110.6980798244476,6774.0,555.1925950166836,3481836.0
6775,3111.3901772499084,6775.0,555.1925718870615,3482350.0
6776,3112.120319366455,6776.0,555.1925762905314,3482864.0
6777,3112.664018392563,6777.0,555.192582287855,3483378.0
6778,3113.3207309246063,6778.0,555.192588479314,3483892.0
6779,3113.969643831253,6779.0,555.1926030397594,3484406.0
