k,time,rounds,metric,rounds_ind
7035,3299.3434019088745,7035.0,555.1932979878796,3615990.0
7036,3300.050836086273,7036.0,555.1933074161009,3616504.0
7037,3300.7104511260986,7037.0,555.193293932747,3617018.0
7038,3301.413435935974,7038.0,555.1933052373232,3617532.0
7039,3302.0739302635193,7039.0,555.1933125700491,3618046.0
7040,3302.6717336177826,7040.0,555.1932927814438,3618560.0
7041,3303.3294191360474,7041.0,555.1933087685699,3619074.0
7042,3303.914265394211,7042.0,555.1933014552498,3619588.0
7043,3304.6201598644257,7043.0,555.1933195403125,3620102.0
7044,3305.3331310749054,7044.0,555.1933281992898,3620616.0
7045,3306.030817747116,7045.0,555.193333995005,3621130.0
7046,3306.676295042038,7046.0,555.19331547114,3621644.0
7047,3307.433444738388,7047.0,555.1933162181944,3622158.0
7048,3308.103678703308,7048.0,555.19332268306,3622672.0
7049,3308.693360567093,7049.0,555.1933340964471,3623186.0
7050,3309.2810168266296,7050.0,555.1933376298991,3623700.0
7051,3310.0143880844116,7051.0,555.1933202136534,3624214.0
7052,3310.7285780906677,7052.0,555.1933260655923,3624728.0
7053,3311.4321942329407,7053.0,555.1933184426513,3625242.0
7054,3312.1229479312897,7054.0,555.193334957993,3625756.0
7055,3312.8585023880005,7055.0,555.1933320821728,3626270.0
7056,3313.58424448967,7056.0,555.1933265057344,3626784.0
7057,3314.2607188224792,7057.0,555.1933167680742,3627298.0
7058,3314.9764454364777,7058.0,555.1933324043508,3627812.0
7059,3315.704078912735,7059.0,555.1933266495522,3628326.0
7060,3316.370513677597,7060.0,555.1933583307452,3628840.0
7061,3317.0945916175842,7061.0,555.193338052063,3629354.0
7062,3317.7129595279694,7062.0,555.1933232685614,3629868.0
7063,3318.290856361389,7063.0,555.1933473440455,3630382.0
7064,3318.899222612381,7064.0,555.1933578518597,3630896.0
7065,3319.5541179180145,7065.0,555.1933461898856,3631410.0
7066,3320.2005569934845,7066.0,555.1933458842517,3631924.0
7067,3320.8328773975372,7067.0,555.1933497543481,3632438.0
7068,3321.521677494049,7068.0,555.1933471042242,3632952.0
7069,3322.1730353832245,7069.0,555.1933527396656,3633466.0
7070,3322.8573265075684,7070.0,555.1934078715731,3633980.0
7071,3323.5765612125397,7071.0,555.1934097733216,3634494.0
7072,3324.2593054771423,7072.0,555.1934103270677,3635008.0
7073,3324.9763884544373,7073.0,555.1934017377337,3635522.0
7074,3325.6615369319916,7074.0,555.193422969936,3636036.0
7075,3326.3483657836914,7075.0,555.1934225917835,3636550.0
7076,3327.031541824341,7076.0,555.1934344548283,3637064.0
7077,3327.642201423645,7077.0,555.1934139546264,3637578.0
7078,3328.2835791110992,7078.0,555.1934025174629,3638092.0
7079,3328.8244602680206,7079.0,555.1934195177752,3638606.0
7080,3329.4855914115906,7080.0,555.1934071898706,3639120.0
7081,3330.1090846061707,7081.0,555.193430859126,3639634.0
7082,3330.829254627228,7082.0,555.1934234865106,3640148.0
7083,3331.4104261398315,7083.0,555.1934192509764,3640662.0
7084,3332.041179418564,7084.0,555.1934253046029,3641176.0
7085,3332.6704585552216,7085.0,555.1934246705517,3641690.0
7086,3333.344654560089,7086.0,555.19343215922,3642204.0
7087,3333.9364256858826,7087.0,555.1934113448988,3642718.0
7088,3334.578303337097,7088.0,555.1934303934255,3643232.0
7089,3335.3145616054535,7089.0,555.1934281906725,3643746.0
7090,3335.9426300525665,7090.0,555.1934329859371,3644260.0
7091,3336.5242817401886,7091.0,555.1934306830701,3644774.0
7092,3337.2213158607483,7092.0,555.1934354796931,3645288.0
7093,3337.8971285820007,7093.0,555.1934137851222,3645802.0
7094,3338.5715334415436,7094.0,555.1934281740783,3646316.0
7095,3339.303810596466,7095.0,555.1934417267543,3646830.0
7096,3340.0068848133087,7096.0,555.1934469736505,3647344.0
7097,3340.6446046829224,7097.0,555.1934340918033,3647858.0
7098,3341.294907093048,7098.0,555.19344963197,3648372.0
7099,3341.94202876091,7099.0,555.1934326347548,3648886.0
7100,3342.646768808365,7100.0,555.1934271480067,3649400.0
7101,3343.325306415558,7101.0,555.1934416855096,3649914.0
7102,3343.96183180809,7102.0,555.1934563992634,3650428.0
7103,3344.585812807083,7103.0,555.193444419663,3650942.0
7104,3345.2821764945984,7104.0,555.1934257644009,3651456.0
7105,3345.9372317790985,7105.0,555.1934550207714,3651970.0
7106,3346.6782495975494,7106.0,555.1934566757235,3652484.0
7107,3347.3932604789734,7107.0,555.1934713435581,3652998.0
7108,3348.124371290207,7108.0,555.1934599216409,3653512.0
7109,3348.832788467407,7109.0,555.1934474697191,3654026.0
7110,3349.5385842323303,7110.0,555.1934693274828,3654540.0
7111,3350.2168486118317,7111.0,555.1934534538566,3655054.0
7112,3350.861700773239,7112.0,555.1934602997128,3655568.0
7113,3351.5837712287903,7113.0,555.193448822469,3656082.0
7114,3352.2964973449707,7114.0,555.1934711676329,3656596.0
7115,3352.94908952713,7115.0,555.1934675749412,3657110.0
7116,3353.66827583313,7116.0,555.1934636345725,3657624.0
7117,3354.3569231033325,7117.0,555.1934657983284,3658138.0
7118,3355.0294234752655,7118.0,555.1934660570197,3658652.0
7119,3355.7391419410706,7119.0,555.1935463787961,3659166.0
7120,3356.3434097766876,7120.0,555.1935446902505,3659680.0
7121,3356.971371650696,7121.0,555.1935496034067,3660194.0
7122,3357.6504752635956,7122.0,555.1935683878329,3660708.0
7123,3358.3017234802246,7123.0,555.1935524683182,3661222.0
7124,3359.051876783371,7124.0,555.1935593883276,3661736.0
7125,3359.8085446357727,7125.0,555.1935596191084,3662250.0
7126,3360.5405609607697,7126.0,555.1935465228806,3662764.0
7127,3361.216854572296,7127.0,555.1935565182621,3663278.0
7128,3361.947116136551,7128.0,555.1935511067682,3663792.0
7129,3362.577965259552,7129.0,555.1935548645421,3664306.0
7130,3363.2354824543,7130.0,555.1935599674185,3664820.0
7131,3363.9368090629578,7131.0,555.1935605392073,3665334.0
7132,3364.510598182678,7132.0,555.1935504100975,3665848.0
7133,3365.0954864025116,7133.0,555.1935569151133,3666362.0
7134,3365.6612696647644,7134.0,555.1935693799616,3666876.0
7135,3366.324355840683,7135.0,555.1935559116334,3667390.0
7136,3367.0110960006714,7136.0,555.193555074734,3667904.0
7137,3367.579909324646,7137.0,555.1935505804634,3668418.0
7138,3368.2272293567657,7138.0,555.1935613256204,3668932.0
7139,3368.8676285743713,7139.0,555.1935605147057,3669446.0
7140,3369.573346853256,7140.0,555.1935711682908,3669960.0
7141,3370.177616596222,7141.0,555.1935580773479,3670474.0
7142,3370.892959833145,7142.0,555.193547982707,3670988.0
7143,3371.602732896805,7143.0,555.1935483340839,3671502.0
7144,3372.3465552330017,7144.0,555.1935826461522,3672016.0
7145,3373.0827379226685,7145.0,555.1935581784259,3672530.0
7146,3373.7798154354095,7146.0,555.193566852015,3673044.0
7147,3374.436881542206,7147.0,555.193561081364,3673558.0
7148,3375.2025859355927,7148.0,555.1936038222118,3674072.0
7149,3375.918126821518,7149.0,555.1936218412443,3674586.0
7150,3376.6022851467133,7150.0,555.1936245947602,3675100.0
7151,3377.333985567093,7151.0,555.1936153383022,3675614.0
7152,3378.0427775382996,7152.0,555.1936176509931,3676128.0
7153,3378.6840345859528,7153.0,555.1936109921699,3676642.0
7154,3379.4249589443207,7154.0,555.1936343545392,3677156.0
7155,3380.166015148163,7155.0,555.1936342112111,3677670.0
7156,3380.7653703689575,7156.0,555.1936208528563,3678184.0
7157,3381.488130092621,7157.0,555.1936204143789,3678698.0
7158,3382.091440677643,7158.0,555.1936218257764,3679212.0
7159,3382.7615587711334,7159.0,555.1936264329315,3679726.0
7160,3383.3572800159454,7160.0,555.1936358121017,3680240.0
7161,3384.0598368644714,7161.0,555.1936094733126,3680754.0
7162,3384.69947886467,7162.0,555.193624373303,3681268.0
7163,3385.4347858428955,7163.0,555.1936432417968,3681782.0
7164,3386.1170287132263,7164.0,555.1936267746341,3682296.0
7165,3386.8479087352753,7165.0,555.1936199890289,3682810.0
7166,3387.5626213550568,7166.0,555.1936260282021,3683324.0
7167,3388.1662817001343,7167.0,555.1936280527468,3683838.0
7168,3388.927504301071,7168.0,555.1936276800423,3684352.0
7169,3389.6168298721313,7169.0,555.1936311380705,3684866.0
7170,3390.3281433582306,7170.0,555.1936475910396,3685380.0
7171,3391.0251450538635,7171.0,555.1936425626864,3685894.0
7172,3391.714297771454,7172.0,555.1936401175807,3686408.0
7173,3392.364417076111,7173.0,555.1936259269324,3686922.0
7174,3393.1167550086975,7174.0,555.1936308921895,3687436.0
7175,3393.8287947177887,7175.0,555.1936285104396,3687950.0
7176,3394.4516162872314,7176.0,555.1936540068185,3688464.0
7177,3395.164780139923,7177.0,555.1936311133644,3688978.0
7178,3395.869475364685,7178.0,555.1936315942354,3689492.0
7179,3396.631586074829,7179.0,555.1936556612012,3690006.0
7180,3397.3896057605743,7180.0,555.1936509077863,3690520.0
7181,3398.1678013801575,7181.0,555.1936509594394,3691034.0
7182,3398.9023480415344,7182.0,555.1936469720881,3691548.0
7183,3399.597640514374,7183.0,555.1936568325817,3692062.0
7184,3400.2742133140564,7184.0,555.193649107497,3692576.0
7185,3401.0406789779663,7185.0,555.1936288015028,3693090.0
7186,3401.7474036216736,7186.0,555.193653705911,3693604.0
7187,3402.5380623340607,7187.0,555.1936279938996,3694118.0
7188,3403.2564840316772,7188.0,555.1936454736289,3694632.0
7189,3403.9856493473053,7189.0,555.1936461296254,3695146.0
7190,3404.6941723823547,7190.0,555.1936429045901,3695660.0
7191,3405.3744304180145,7191.0,555.1936465426105,3696174.0
7192,3406.099189043045,7192.0,555.1936549101882,3696688.0
7193,3406.7359030246735,7193.0,555.1936562344601,3697202.0
7194,3407.4172139167786,7194.0,555.1936539241583,3697716.0
7195,3408.123570203781,7195.0,555.1936556722262,3698230.0
7196,3408.804057598114,7196.0,555.1936503036079,3698744.0
7197,3409.4594202041626,7197.0,555.1936560363588,3699258.0
7198,3410.1767473220825,7198.0,555.1936552391321,3699772.0
7199,3410.8888919353485,7199.0,555.1936579847169,3700286.0
7200,3411.549766778946,7200.0,555.193676162427,3700800.0
7201,3412.2873973846436,7201.0,555.193680168722,3701314.0
7202,3413.0299966335297,7202.0,555.1936583265416,3701828.0
7203,3413.6563448905945,7203.0,555.1936851529559,3702342.0
7204,3414.4109737873077,7204.0,555.1936636899918,3702856.0
7205,3415.105583667755,7205.0,555.1936798786093,3703370.0
7206,3415.7968287467957,7206.0,555.1936709112167,3703884.0
7207,3416.5968079566956,7207.0,555.1936713749718,3704398.0
7208,3417.2459976673126,7208.0,555.1936740331131,3704912.0
7209,3417.925323009491,7209.0,555.1936759013315,3705426.0
7210,3418.6414964199066,7210.0,555.1936791563483,3705940.0
7211,3419.453601360321,7211.0,555.1936912032761,3706454.0
7212,3420.135594844818,7212.0,555.1936793483951,3706968.0
7213,3420.8659851551056,7213.0,555.1936866432645,3707482.0
7214,3421.511108636856,7214.0,555.193697177784,3707996.0
7215,3422.168431997299,7215.0,555.1936981691144,3708510.0
7216,3422.866064310074,7216.0,555.1937016387383,3709024.0
7217,3423.5322477817535,7217.0,555.1936851319646,3709538.0
7218,3424.3169515132904,7218.0,555.1936992187394,3710052.0
7219,3425.016076564789,7219.0,555.1937093771182,3710566.0
7220,3425.745500087738,7220.0,555.1937145887764,3711080.0
7221,3426.477778673172,7221.0,555.1937145154201,3711594.0
7222,3427.244458913803,7222.0,555.193690352553,3712108.0
7223,3427.956344127655,7223.0,555.1937106667623,3712622.0
7224,3428.6906583309174,7224.0,555.1937252758902,3713136.0
7225,3429.467120409012,7225.0,555.1937224201039,3713650.0
7226,3430.265814304352,7226.0,555.1937385330823,3714164.0
7227,3430.9628891944885,7227.0,555.1937543263034,3714678.0
7228,3431.6397309303284,7228.0,555.1937445028894,3715192.0
7229,3432.3179507255554,7229.0,555.1937415749627,3715706.0
7230,3433.0099401474,7230.0,555.1937394612514,3716220.0
7231,3433.7323048114777,7231.0,555.1937403521326,3716734.0
7232,3434.4040315151215,7232.0,555.1937398467966,3717248.0
7233,3435.1016075611115,7233.0,555.193739150238,3717762.0
7234,3435.85213971138,7234.0,555.1937894379291,3718276.0
7235,3436.4775104522705,7235.0,555.1937654272612,3718790.0
7236,3437.196696996689,7236.0,555.1937747828174,3719304.0
7237,3437.8348248004913,7237.0,555.1937863122497,3719818.0
7238,3438.495813369751,7238.0,555.1937643466715,3720332.0
7239,3439.206954717636,7239.0,555.193784187574,3720846.0
7240,3439.845601797104,7240.0,555.1937783404597,3721360.0
7241,3440.4790065288544,7241.0,555.1937884882154,3721874.0
7242,3441.0713181495667,7242.0,555.1937900070628,3722388.0
7243,3441.8310809135437,7243.0,555.1937716549295,3722902.0
7244,3442.577659845352,7244.0,555.1937834208602,3723416.0
7245,3443.3566291332245,7245.0,555.1937633715762,3723930.0
7246,3444.1094448566437,7246.0,555.1937897048733,3724444.0
7247,3444.82701921463,7247.0,555.1937836517853,3724958.0
7248,3445.4863002300262,7248.0,555.1937757076716,3725472.0
7249,3446.1115641593933,7249.0,555.1937925290653,3725986.0
7250,3446.7127561569214,7250.0,555.1937856983163,3726500.0
7251,3447.331175804138,7251.0,555.1937886667139,3727014.0
7252,3447.940102338791,7252.0,555.193794316465,3727528.0
7253,3448.5632700920105,7253.0,555.1937817143697,3728042.0
7254,3449.21626830101,7254.0,555.1937951311344,3728556.0
7255,3449.9510390758514,7255.0,555.1938015961732,3729070.0
7256,3450.635835647583,7256.0,555.1937886466911,3729584.0
7257,3451.3649570941925,7257.0,555.1938046464963,3730098.0
7258,3452.0912261009216,7258.0,555.1937972710895,3730612.0
7259,3452.9088146686554,7259.0,555.193816534999,3731126.0
7260,3453.6739797592163,7260.0,555.1937943456816,3731640.0
7261,3454.393096923828,7261.0,555.1938404399829,3732154.0
7262,3455.021454811096,7262.0,555.1938320365467,3732668.0
7263,3455.7765896320343,7263.0,555.1938264850442,3733182.0
7264,3456.5181019306183,7264.0,555.1938316556625,3733696.0
7265,3457.147945165634,7265.0,555.1938333113646,3734210.0
7266,3457.8019437789917,7266.0,555.1938397613675,3734724.0
7267,3458.5289537906647,7267.0,555.193826469122,3735238.0
7268,3459.175084590912,7268.0,555.1938497986102,3735752.0
7269,3459.917869091034,7269.0,555.1938564121101,3736266.0
7270,3460.560047864914,7270.0,555.1938268627963,3736780.0
7271,3461.3033323287964,7271.0,555.1938429576409,3737294.0
7272,3462.180097579956,7272.0,555.1938347109927,3737808.0
7273,3463.0055429935455,7273.0,555.1938513477953,3738322.0
7274,3463.604838371277,7274.0,555.1938474752216,3738836.0
7275,3464.2306694984436,7275.0,555.1938430177893,3739350.0
7276,3464.8958756923676,7276.0,555.1938452315,3739864.0
7277,3465.6553704738617,7277.0,555.1938392437681,3740378.0
7278,3466.317676305771,7278.0,555.1938523277264,3740892.0
7279,3466.919013261795,7279.0,555.1938432806049,3741406.0
7280,3467.528388738632,7280.0,555.1938414231237,3741920.0
7281,3468.2398161888123,7281.0,555.1938435902184,3742434.0
7282,3468.9671733379364,7282.0,555.1938272437292,3742948.0
7283,3469.6444387435913,7283.0,555.1938530378778,3743462.0
7284,3470.339949607849,7284.0,555.1938474584159,3743976.0
7285,3470.950188398361,7285.0,555.1938461662174,3744490.0
7286,3471.6830489635468,7286.0,555.1938465410109,3745004.0
7287,3472.4071159362793,7287.0,555.1938447599499,3745518.0
7288,3473.1113102436066,7288.0,555.1938431503928,3746032.0
7289,3473.8124208450317,7289.0,555.1938345121295,3746546.0
7290,3474.5490171909332,7290.0,555.1938212802215,3747060.0
7291,3475.221754550934,7291.0,555.19383923575,3747574.0
7292,3475.941256046295,7292.0,555.1938546614774,3748088.0
7293,3476.620304107666,7293.0,555.1938635128662,3748602.0
7294,3477.4037573337555,7294.0,555.1938376618718,3749116.0
7295,3478.176296710968,7295.0,555.19385805561,3749630.0
7296,3478.9496624469757,7296.0,555.1938615820964,3750144.0
7297,3479.614697933197,7297.0,555.1938796878409,3750658.0
7298,3480.3675220012665,7298.0,555.1938699137269,3751172.0
7299,3481.0983052253723,7299.0,555.1938715922058,3751686.0
7300,3481.859656572342,7300.0,555.1938773761117,3752200.0
7301,3482.606454849243,7301.0,555.1938360710234,3752714.0
7302,3483.220283985138,7302.0,555.1938636713667,3753228.0
7303,3483.9244854450226,7303.0,555.1938623898009,3753742.0
7304,3484.650048017502,7304.0,555.1938872614047,3754256.0
7305,3485.3676505088806,7305.0,555.1938731491886,3754770.0
7306,3486.1320374011993,7306.0,555.1938725477565,3755284.0
7307,3486.85072350502,7307.0,555.1939014365107,3755798.0
7308,3487.57191324234,7308.0,555.1938793968317,3756312.0
7309,3488.2493641376495,7309.0,555.193910754369,3756826.0
7310,3489.030346632004,7310.0,555.1938900794338,3757340.0
7311,3489.7030217647552,7311.0,555.1939069112032,3757854.0
7312,3490.399979829788,7312.0,555.1939022467398,3758368.0
7313,3491.1122324466705,7313.0,555.1939044581989,3758882.0
7314,3491.8545882701874,7314.0,555.1938987773545,3759396.0
7315,3492.52765750885,7315.0,555.1939235797576,3759910.0
7316,3493.166528940201,7316.0,555.1939086893535,3760424.0
7317,3493.9046993255615,7317.0,555.193932697786,3760938.0
7318,3494.6019279956818,7318.0,555.1939154470476,3761452.0
7319,3495.338557958603,7319.0,555.1939205360281,3761966.0
7320,3496.056634902954,7320.0,555.1939154474977,3762480.0
7321,3496.7469277381897,7321.0,555.1939111800658,3762994.0
7322,3497.46573805809,7322.0,555.193945262743,3763508.0
7323,3498.10333108902,7323.0,555.1939547840648,3764022.0
7324,3498.9038507938385,7324.0,555.1939373983057,3764536.0
7325,3499.8252804279327,7325.0,555.193948046947,3765050.0
7326,3500.6438205242157,7326.0,555.1939578003249,3765564.0
7327,3501.396889925003,7327.0,555.1939385182899,3766078.0
7328,3502.1610362529755,7328.0,555.1939399578067,3766592.0
7329,3502.8245639801025,7329.0,555.1939336750971,3767106.0
7330,3503.5816357135773,7330.0,555.1939499058072,3767620.0
7331,3504.357429265976,7331.0,555.1939365107133,3768134.0
7332,3505.157432794571,7332.0,555.1939533628683,3768648.0
7333,3505.906471967697,7333.0,555.1939396364465,3769162.0
7334,3506.7190215587616,7334.0,555.19394546225,3769676.0
7335,3507.431940793991,7335.0,555.1939683933222,3770190.0
7336,3508.170046567917,7336.0,555.1939407438815,3770704.0
7337,3508.946121454239,7337.0,555.1939594453241,3771218.0
7338,3509.719518184662,7338.0,555.1939527903724,3771732.0
7339,3510.5080196857452,7339.0,555.1939502764304,3772246.0
7340,3511.281999349594,7340.0,555.1939502567532,3772760.0
7341,3512.0173387527466,7341.0,555.1939490233805,3773274.0
7342,3512.7564923763275,7342.0,555.1939607107674,3773788.0
7343,3513.5269510746,7343.0,555.1939597135897,3774302.0
7344,3514.2322685718536,7344.0,555.1939533166303,3774816.0
7345,3515.1028690338135,7345.0,555.1939707409366,3775330.0
7346,3515.847269296646,7346.0,555.1939490784972,3775844.0
